"","order_name","family_name","genus_name","species_name","scientific_name","upper_depth_iucn_api","lower_depth_iucn_api","upper_depth_genus_mean","lower_depth_genus_mean","upper_depth_combined","lower_depth_combined","num_surface_cells_dissolved_oxygen","num_total_cells_dissolved_oxygen","num_depths_dissolved_oxygen","extreme_min_dissolved_oxygen_micromoles_per_kg","extreme_max_dissolved_oxygen_micromoles_per_kg","extreme_dif_dissolved_oxygen_micromoles_per_kg","average_dissolved_oxygen_micromoles_per_kg","num_surface_cells_temperature","num_total_cells_temperature","num_depths_temperature","extreme_min_temperature_celsius","extreme_max_temperature_celsius","extreme_dif_temperature_celsius","average_temperature_celsius"
"306","CHIMAERIFORMES","CHIMAERIDAE","Chimaera","phantasma","Chimaera phantasma",20,962,511.545454545455,1130.27272727273,20,962,45,10214,42,21.2825050354004,374.343811035156,305.663879394531,180.173168998981,178,101023,42,-0.267110019922256,30.7677001953125,27.0115203857422,16.7635933684134
"307","CHIMAERIFORMES","CHIMAERIDAE","Chimaera","supapae","Chimaera supapae",772,775,511.545454545455,1130.27272727273,772,775,1,1,1,37.7202758789062,64.7430267333984,27.0227508544922,46.3715171813965,1,1,1,7.79471015930176,8.92359066009521,1.12888050079346,8.177809715271
"308","CHIMAERIFORMES","CHIMAERIDAE","Chimaera","willwatchi","Chimaera willwatchi",89,1365,511.545454545455,1130.27272727273,89,1365,12,664,36,151.891220092773,258.003509521484,76.7304840087891,216.56769437675,51,2688,36,2.99788999557495,21.5934906005859,16.3521003723145,12.1715491956898
"309","HEXANCHIFORMES","CHLAMYDOSELACHIDAE","Chlamydoselachus","africana","Chlamydoselachus africana",300,1400,158.5,1460,300,1400,31,991,27,0.015979740768671,229.584823608398,100.88362121582,130.17442835087,121,5729,27,1.26030004024506,14.7198905944824,2.48540019989014,6.74510040522912
"310","HEXANCHIFORMES","CHLAMYDOSELACHIDAE","Chlamydoselachus","anguineus","Chlamydoselachus anguineus",17,1520,158.5,1460,17,1520,119,27038,54,0,374.5322265625,291.303344726562,220.219165606491,476,269094,54,-2.09999990463257,29.1091899871826,26.4500999450684,10.6941076511887
"311","SQUALIFORMES","SQUALIDAE","Cirrhigaleus","asper","Cirrhigaleus asper",73,600,79,831.666666666667,73,600,72,2190,24,22.7619094848633,283.448547363281,202.136505126953,172.803385812071,288,15256,24,2.74050998687744,28.0249900817871,21.8287200927734,16.1587384701025
"312","SQUALIFORMES","SQUALIDAE","Cirrhigaleus","australis","Cirrhigaleus australis",18,1100,79,831.666666666667,18,1100,19,10455,45,135.357925415039,271.147369384766,97.1305236816406,211.633266985696,76,148474,45,2.77180004119873,26.21630859375,17.8752193450928,13.9583183634982
"313","SQUALIFORMES","SQUALIDAE","Cirrhigaleus","barbifer","Cirrhigaleus barbifer",146,795,79,831.666666666667,146,795,45,208,21,35.9792976379395,213.42936706543,136.586990356445,134.049123543959,179,1825,21,2.63081002235413,20.3300895690918,17.6514091491699,10.7271103166554
"314","ORECTOLOBIFORMES","PARASCYLLIIDAE","Cirrhoscyllium","expolitum","Cirrhoscyllium expolitum",183,190,181,270,183,190,12,14,2,123.500091552734,185.592849731445,51.8768768310547,151.01916721889,46,47,2,13.4739904403687,18.4133911132812,3.23929119110107,15.7916200110253
"315","ORECTOLOBIFORMES","PARASCYLLIIDAE","Cirrhoscyllium","formosanum","Cirrhoscyllium formosanum",110,320,181,270,110,320,1,2,10,Inf,-Inf,-Inf,176.758796691895,5,67,10,11.0851907730103,19.1509895324707,2.47790145874023,17.3252280790414
"316","ORECTOLOBIFORMES","PARASCYLLIIDAE","Cirrhoscyllium","japonicum","Cirrhoscyllium japonicum",250,300,181,270,250,300,4,18,3,127.775703430176,194.908889770508,16.3624801635742,167.912818908691,17,84,3,9.17270946502686,17.3705902099609,1.56999015808105,13.0400106679826
"317","RAJIFORMES","GURGESIELLIDAE","Cruriraja","andamanica","Cruriraja andamanica",275,525,353.25,780.375,275,525,18,30,10,11.9928684234619,202.92253112793,62.5420989990234,69.7969578425089,73,143,10,8.86459064483643,13.0149908065796,0.968181610107422,10.817007931796
"318","RAJIFORMES","GURGESIELLIDAE","Cruriraja","atlantis","Cruriraja atlantis",512,860,353.25,780.375,512,860,3,31,8,103.456855773926,175.415145874023,69.6816177368164,132.814313088694,14,257,8,5.27068996429443,15.9792995452881,3.30908966064453,8.81215515025395
"319","RAJIFORMES","GURGESIELLIDAE","Cruriraja","cadenati","Cruriraja cadenati",457,896,353.25,780.375,457,896,8,31,11,114.362518310547,175.415145874023,52.1240844726562,137.394813783707,35,249,11,5.27068996429443,14.949990272522,2.76389980316162,9.74407677861103
"320","RAJIFORMES","GURGESIELLIDAE","Cruriraja","durbanensis","Cruriraja durbanensis",860,860,353.25,780.375,860,860,2,0,1,Inf,-Inf,-Inf,NA,9,1,1,3.72211003303528,4.10401010513306,0.381900072097778,3.91800999641418
"321","RAJIFORMES","GURGESIELLIDAE","Cruriraja","hulleyi","Cruriraja hulleyi",40,545,353.25,780.375,40,545,10,703,30,89.8550186157227,263.669708251953,141.88264465332,200.806959778961,41,7227,30,1.26030004024506,20.6082897186279,14.2227907180786,12.3508091675587
"322","RAJIFORMES","GURGESIELLIDAE","Cruriraja","parcomaculata","Cruriraja parcomaculata",65,680,353.25,780.375,65,680,21,311,28,81.7407073974609,236.169082641602,123.402961730957,183.220983131139,85,3377,28,3.12400007247925,27.5585098266602,20.2418804168701,16.487730816973
"323","RAJIFORMES","GURGESIELLIDAE","Cruriraja","poeyi","Cruriraja poeyi",366,870,353.25,780.375,366,870,11,250,13,56.2353172302246,203.714859008789,77.3493957519531,142.738088623047,45,2179,13,4.72190999984741,19.5879993438721,3.30908966064453,11.850821248869
"324","RAJIFORMES","GURGESIELLIDAE","Cruriraja","rugosa","Cruriraja rugosa",251,1007,353.25,780.375,251,1007,48,1736,21,43.2547721862793,240.481536865234,116.775840759277,148.820691952508,192,14620,21,3.66529989242554,20.9928092956543,3.34950065612793,11.562160084365
"325","CARCHARHINIFORMES","PROSCYLLIIDAE","Ctenacis","fehlmanni","Ctenacis fehlmanni",70,300,70,300,70,300,13,420,15,0,238.345352172852,228.485244750977,73.8953686907178,54,4457,15,4.40991020202637,27.2225093841553,17.8363914489746,19.0384232187474
"326","RAJIFORMES","RAJIDAE","Dactylobatus","armatus","Dactylobatus armatus",338,685,319,800,338,685,23,203,11,94.7240524291992,203.714859008789,66.0365829467773,136.510531871777,93,976,11,5.663489818573,16.7229900360107,3.22749996185303,10.1125173974233
"327","RAJIFORMES","RAJIDAE","Dactylobatus","clarkii","Dactylobatus clarkii",300,915,319,800,300,915,34,1103,17,73.6685943603516,208.395248413086,91.3778839111328,138.602962739448,136,6618,17,4.1035099029541,17.9368000030518,3.22749996185303,9.03532132269501
"328","SQUALIFORMES","DALATIIDAE","Dalatias","licha","Dalatias licha",37,1800,37,1800,37,1800,108,31099,56,13.9230327606201,305.518249511719,202.883682250977,188.546943326553,432,399278,56,-1.98351001739502,29.2343902587891,21.182300567627,12.0728756727557
"329","MYLIOBATIFORMES","DASYATIDAE","Dasyatis","chrysonota","Dasyatis chrysonota",0,110,1,118,0,110,26,693,21,0,301.980194091797,254.029251098633,191.368255692299,100,4549,21,4.80589008331299,28.9618911743164,21.4934101104736,15.304018649774
"330","MYLIOBATIFORMES","DASYATIDAE","Dasyatis","hypostigma","Dasyatis hypostigma",5,80,1,118,5,80,20,418,16,183.971633911133,223.045227050781,38.4026031494141,225.964706311386,81,5171,16,3.3622899055481,27.8991088867188,24.5368194580078,18.0806602163763
"331","MYLIOBATIFORMES","DASYATIDAE","Dasyatis","marmorata","Dasyatis marmorata",0,100,1,118,0,100,45,1093,21,13.9230327606201,268.976898193359,194.866714477539,157.333549192381,180,5582,21,4.06499004364014,29.596809387207,24.9382915496826,21.7965736149973
"332","MYLIOBATIFORMES","DASYATIDAE","Dasyatis","pastinaca","Dasyatis pastinaca",0,200,1,118,0,200,79,8099,25,0,401.134887695312,331.541473388672,224.964276888935,316,78110,25,-0.47681000828743,44.2368125915527,37.5705108642578,13.5616358455631
"333","MYLIOBATIFORMES","DASYATIDAE","Dasyatis","tortonesei","Dasyatis tortonesei",0,100,1,118,0,100,10,403,21,154.964859008789,278.984954833984,106.987197875977,232.055105166755,39,2966,21,-1.74990999698639,44.2368125915527,37.5705108642578,17.402803841589
"334","SQUALIFORMES","CENTROPHORIDAE","Deania","calceus","Deania calceus",60,1600,138.333333333333,1586.66666666667,60,1600,126,37080,47,0,358.468811035156,181.580764770508,208.717647269384,503,328004,47,-2.08171010017395,29.9358100891113,25.1129913330078,9.50173182384597
"335","SQUALIFORMES","CENTROPHORIDAE","Deania","profundorum","Deania profundorum",205,1800,138.333333333333,1586.66666666667,205,1800,97,8811,39,0,284.251861572266,112.22265625,177.646846042265,385,69485,39,1.26030004024506,20.6966896057129,6.95287990570068,8.80717909660512
"336","SQUALIFORMES","CENTROPHORIDAE","Deania","quadrispinosa","Deania quadrispinosa",150,1360,138.333333333333,1586.66666666667,150,1360,26,3030,32,4.11706781387329,269.795135498047,104.350524902344,199.94968588486,106,20722,32,2.52419996261597,21.0412101745605,17.692081451416,9.68688225709337
"337","RAJIFORMES","RAJIDAE","Dentiraja","australis","Dentiraja australis",20,325,99.8,347.5,20,325,10,86,26,152.572235107422,234.210876464844,72.2240753173828,205.505661365598,39,1415,26,2.8680100440979,26.3510913848877,17.3873901367188,19.0379591790189
"338","RAJIFORMES","RAJIDAE","Dentiraja","cerva","Dentiraja cerva",60,470,99.8,347.5,60,470,12,560,24,151.527496337891,269.795135498047,100.92138671875,240.392754963466,49,4222,24,2.87981009483337,19.334810256958,12.7640905380249,14.1000250656421
"339","RAJIFORMES","RAJIDAE","Dentiraja","confusa","Dentiraja confusa",20,600,99.8,347.5,20,600,12,872,35,150.870529174805,275.497253417969,103.517181396484,238.61248714552,45,11398,35,2.52419996261597,23.4764003753662,14.5619993209839,13.4450481208631
"340","RAJIFORMES","RAJIDAE","Dentiraja","confusa","Dentiraja confusa",20,600,99.8,347.5,20,600,12,872,35,150.870529174805,275.497253417969,103.517181396484,238.61248714552,45,11398,35,2.52419996261597,23.4764003753662,14.5619993209839,13.4450481208631
"341","RAJIFORMES","RAJIDAE","Dentiraja","endeavouri","Dentiraja endeavouri",110,370,99.8,347.5,110,370,8,13,12,177.841217041016,206.998062133789,29.1568450927734,190.518184955303,31,302,12,2.94091010093689,22.9654102325439,18.0461006164551,17.1417950857554
"342","RAJIFORMES","RAJIDAE","Dentiraja","falloarga","Dentiraja falloarga",122,256,99.8,347.5,122,256,12,241,6,85.9364395141602,219.885635375977,91.2792739868164,128.637572514071,52,2934,6,3.13440990447998,24.0187091827393,19.9685096740723,17.8906029383992
"343","RAJIFORMES","RAJIDAE","Dentiraja","flindersi","Dentiraja flindersi",27,54,99.8,347.5,27,54,2,0,7,Inf,-Inf,-Inf,NA,9,120,7,Inf,-Inf,-Inf,16.0609410603841
"344","RAJIFORMES","RAJIDAE","Dentiraja","healdi","Dentiraja healdi",304,520,99.8,347.5,304,520,5,182,9,68.7184753417969,213.065139770508,119.972381591797,132.287160559015,21,2277,9,7.84109020233154,13.6585903167725,1.57091903686523,10.0053039034784
"345","RAJIFORMES","RAJIDAE","Dentiraja","lemprieri","Dentiraja lemprieri",0,170,99.8,347.5,0,170,8,565,24,157.399673461914,279.959777832031,111.624435424805,251.066059483891,30,9025,24,2.52419996261597,19.8168907165527,16.8043003082275,14.017826831004
"346","RAJIFORMES","RAJIDAE","Dentiraja","oculus","Dentiraja oculus",200,390,99.8,347.5,200,390,8,117,9,209.004653930664,249.084838867188,18.67236328125,233.705673478607,33,1309,9,9.58390045166016,20.1660900115967,3.66740989685059,13.4277214024065
"347","RAJIFORMES","RAJIDAE","Dentiraja","polyommata","Dentiraja polyommata",135,320,99.8,347.5,135,320,6,118,9,140.38151550293,200.14013671875,54.7106475830078,169.725254252806,27,1376,9,2.96150994300842,23.7259101867676,20.2071990966797,19.5690912819186
"348","CARCHARHINIFORMES","DICHICHTHYIDAE","Dichichthys","albimarginatus","Dichichthys albimarginatus",590,732,513,762.6,590,732,4,28,4,177.87580871582,209.689697265625,21.2719116210938,193.001400538853,17,390,4,5.36568975448608,8.87939071655273,0.888899803161621,6.90063218214573
"349","CARCHARHINIFORMES","DICHICHTHYIDAE","Dichichthys","bigus","Dichichthys bigus",590,606,513,762.6,590,606,1,1,1,188.625793457031,216.264495849609,27.6387023925781,197.451797485352,3,9,1,8.2423095703125,8.9101095199585,0.57349967956543,8.65333461761475
"350","CARCHARHINIFORMES","DICHICHTHYIDAE","Dichichthys","melanobranchus","Dichichthys melanobranchus",549,1110,513,762.6,549,1110,11,88,12,67.9002914428711,158.77702331543,56.7513122558594,97.4447228691795,41,709,12,3.33418989181519,11.5831909179688,1.297119140625,6.15831953009698
"351","CARCHARHINIFORMES","DICHICHTHYIDAE","Dichichthys","nigripalatum","Dichichthys nigripalatum",170,190,513,762.6,170,190,1,0,2,Inf,-Inf,-Inf,NA,1,0,2,Inf,-Inf,-Inf,NA
"352","CARCHARHINIFORMES","DICHICHTHYIDAE","Dichichthys","satoi","Dichichthys satoi",666,1175,513,762.6,666,1175,8,183,11,162.25471496582,224.358901977539,45.3135833740234,189.03692376809,33,1010,11,4.25860023498535,8.71459007263184,1.15139961242676,6.50932090636527
"353","TORPEDINIFORMES","NARCINIDAE","Diplobatis","colombiensis","Diplobatis colombiensis",30,107,15,121.75,30,107,5,60,15,107.222946166992,215.719482421875,97.1326522827148,181.943982187907,18,353,15,4.72999000549316,29.5067901611328,21.2279014587402,25.455891579474
"354","TORPEDINIFORMES","NARCINIDAE","Diplobatis","guamachensis","Diplobatis guamachensis",30,185,15,121.75,30,185,5,267,18,102.557067871094,230.659530639648,98.9535827636719,173.752009302489,19,1575,18,4.2013897895813,29.5067901611328,21.2279014587402,23.7991537923661
"355","TORPEDINIFORMES","NARCINIDAE","Diplobatis","ommata","Diplobatis ommata",0,65,15,121.75,0,65,31,613,14,0,276.905914306641,275.307464599609,156.844266124495,125,4078,14,3.00109004974365,33.4674110412598,23.9990997314453,22.513690549524
"356","TORPEDINIFORMES","NARCINIDAE","Diplobatis","picta","Diplobatis picta",0,130,15,121.75,0,130,16,440,22,101.753395080566,246.431869506836,118.937431335449,192.908506705544,65,5247,22,4.19118976593018,29.4084091186523,24.2827911376953,26.8200557418657
"357","RAJIFORMES","RAJIDAE","Dipturus","acrobelus","Dipturus acrobelus",446,1328,156.95,771.275,446,1328,13,1080,20,151.527496337891,258.233917236328,53.9484405517578,199.391913308038,52,13238,20,2.75578999519348,12.3675909042358,2.12879085540771,6.26576696520648
"358","RAJIFORMES","RAJIDAE","Dipturus","apricus","Dipturus apricus",195,605,156.95,771.275,195,605,7,179,15,146.08610534668,203.705535888672,37.7555847167969,172.486063525663,26,1683,15,7.1394100189209,21.5707092285156,3.3507194519043,15.2771312390065
"359","RAJIFORMES","RAJIDAE","Dipturus","argentinensis","Dipturus argentinensis",85,400,156.95,771.275,85,400,9,139,16,234.216201782227,294.1318359375,36.0671539306641,262.112016746466,37,1608,16,Inf,-Inf,-Inf,7.18998409474074
"360","RAJIFORMES","RAJIDAE","Dipturus","batis","Dipturus batis",10,600,156.95,771.275,10,600,23,8199,37,188.595489501953,383.508850097656,92.0962219238281,280.737138631155,95,91977,37,-2.0998101234436,17.1197910308838,14.4707012176514,7.97012418879037
"361","RAJIFORMES","RAJIDAE","Dipturus","brevicaudatus","Dipturus brevicaudatus",25,350,156.95,771.275,25,350,26,1812,26,165.457977294922,348.658843994141,145.450286865234,271.597211260932,101,24642,26,0.873700022697449,25.6395092010498,17.5564994812012,8.81189959426174
"362","RAJIFORMES","RAJIDAE","Dipturus","bullisi","Dipturus bullisi",185,550,156.95,771.275,185,550,26,607,15,94.7240524291992,186.694396972656,68.0121002197266,130.049161681626,105,3488,15,6.31819009780884,22.0832901000977,6.20370006561279,11.9490630749716
"363","RAJIFORMES","RAJIDAE","Dipturus","campbelli","Dipturus campbelli",137,403,156.95,771.275,137,403,10,48,12,125.96932220459,229.402297973633,99.8523178100586,193.949865023295,40,576,12,9.12230014801025,18.8349094390869,2.85199928283691,14.6085262116459
"364","RAJIFORMES","RAJIDAE","Dipturus","canutus","Dipturus canutus",155,1050,156.95,771.275,155,1050,13,1247,26,150.870529174805,269.666442871094,103.517181396484,220.908950426336,52,15657,26,2.52419996261597,19.3394908905029,16.1560916900635,9.43217162483838
"365","RAJIFORMES","RAJIDAE","Dipturus","canutus","Dipturus canutus",155,1050,156.95,771.275,155,1050,13,1247,26,150.870529174805,269.666442871094,103.517181396484,220.908950426336,52,15657,26,2.52419996261597,19.3394908905029,16.1560916900635,9.43217162483838
"366","RAJIFORMES","RAJIDAE","Dipturus","chilensis","Dipturus chilensis",14,600,156.95,771.275,14,600,25,1050,36,0,321.906158447266,288.788452148438,223.555307414645,102,6486,36,2.52538990974426,20.1334896087646,17.3343887329102,9.16255368092455
"367","RAJIFORMES","RAJIDAE","Dipturus","chinensis","Dipturus chinensis",20,80,156.95,771.275,20,80,12,375,13,82.8715667724609,214.524322509766,125.958053588867,210.477048950195,50,3241,13,5.24841022491455,28.9726009368896,20.1707992553711,20.4632403251015
"368","RAJIFORMES","RAJIDAE","Dipturus","crosnieri","Dipturus crosnieri",300,850,156.95,771.275,300,850,2,32,16,118.243782043457,225.074417114258,64.8544311523438,189.119084358215,9,55,16,5.99479007720947,14.6488094329834,1.92710018157959,11.3042147636414
"369","RAJIFORMES","RAJIDAE","Dipturus","doutrei","Dipturus doutrei",165,1200,156.95,771.275,165,1200,53,2206,28,0,230.367416381836,112.062217712402,115.688734352859,212,12614,28,1.26030004024506,16.5487098693848,4.45221900939941,8.58108204224228
"370","RAJIFORMES","RAJIDAE","Dipturus","garricki","Dipturus garricki",275,475,156.95,771.275,275,475,33,347,9,94.7240524291992,210.073669433594,61.9562377929688,129.606870843629,129,1943,9,6.47060012817383,15.8259000778198,2.7415189743042,10.3364024805274
"371","RAJIFORMES","RAJIDAE","Dipturus","gigas","Dipturus gigas",300,1000,156.95,771.275,300,1000,19,624,19,56.5357971191406,199.854141235352,45.6954116821289,133.266731732931,74,4372,19,2.40130996704102,18.6483001708984,3.01638031005859,9.19145231501072
"372","RAJIFORMES","RAJIDAE","Dipturus","grahamorum","Dipturus grahamorum",100,500,156.95,771.275,100,500,12,257,17,147.058517456055,231.796844482422,72.2240753173828,194.43681222641,48,4052,17,2.81431007385254,23.118200302124,18.3585014343262,14.806923624323
"373","RAJIFORMES","RAJIDAE","Dipturus","gudgeri","Dipturus gudgeri",160,765,156.95,771.275,160,765,17,1678,20,145.044631958008,269.795135498047,103.517181396484,232.252060782213,68,19985,20,2.52419996261597,21.0921001434326,17.655891418457,10.7550020156576
"374","RAJIFORMES","RAJIDAE","Dipturus","innominatus","Dipturus innominatus",0,1300,156.95,771.275,0,1300,17,4430,53,150.186630249023,295.541198730469,123.242614746094,234.452465599869,67,49096,53,2.61410999298096,22.3425102233887,18.5340003967285,11.5477294600494
"375","RAJIFORMES","RAJIDAE","Dipturus","intermedius","Dipturus intermedius",20,1500,156.95,771.275,20,1500,21,10521,53,188.595489501953,336.717315673828,84.3774566650391,270.681382369886,83,122047,53,-2.09999990463257,16.8540000915527,12.2678108215332,7.89788919047708
"376","RAJIFORMES","RAJIDAE","Dipturus","johannisdavisi","Dipturus johannisdavisi",220,660,156.95,771.275,220,660,26,225,15,0,50.5288963317871,35.5110321044922,18.5200563981798,103,819,15,8.55540943145752,17.7806091308594,3.02339935302734,12.7103659800994
"377","RAJIFORMES","RAJIDAE","Dipturus","laevis","Dipturus laevis",10,1174,156.95,771.275,10,1174,15,2071,48,92.7306060791016,446.162933349609,348.090118408203,271.043903441086,59,20088,48,-1.83740997314453,25.6282997131348,21.2122001647949,4.81336073098138
